symbol,net_income_cagr_percent,latest_ni_yoy_growth_percent,ni_recent_avg_growth_percent,earnings_volatility,latest_oi_yoy_growth_percent,oi_recent_avg_growth_percent,latest_ebitda_yoy_growth_percent,ebitda_recent_avg_growth_percent,company_name,sector
TCS,8.2,5.76,8.22,2.19,4.81,8.6,5.33,7.75,Tata Consultancy Services Limited,Technology
JSWSTEEL,-44.64,-60.24,-9.18,105.96,-32.24,-13.53,-23.13,-7.25,JSW Steel Limited,Basic Materials
M&M,25.26,14.74,26.88,25.62,23.77,29.38,21.45,24.65,Mahindra & Mahindra Limited,Consumer Cyclical
WIPRO,2.44,18.92,3.04,13.93,12.68,3.68,12.79,4.62,Wipro Limited,Technology
TECHM,-8.59,80.32,5.31,67.68,63.25,2.95,44.06,0.36,Tech Mahindra Limited,Technology
CIPLA,27.95,27.93,28.78,17.9,14.9,19.28,16.76,20.62,Cipla Limited,Healthcare
LTIM,5.21,0.36,5.32,5.77,-1.17,5.85,5.58,7.61,LTIMindtree Limited,Technology
SBIN,29.91,15.62,31.16,22.78,,,,,State Bank of India,Financial Services
TATACONSUM,10.96,11.14,11.78,16.55,-1.49,9.34,21.1,14.29,Tata Consumer Products Limited,Consumer Defensive
INFY,6.62,6.24,6.75,6.41,-0.28,5.15,6.04,6.98,Infosys Limited,Technology
BRITANNIA,12.63,1.82,15.42,32.28,0.15,13.51,0.02,13.38,Britannia Industries Limited,Consumer Defensive
COALINDIA,26.76,-5.47,31.76,45.86,-9.92,15.44,1.11,29.86,Coal India Limited,Energy
ADANIPOWER,37.42,-38.79,57.93,84.63,19.28,39.01,-14.59,29.75,Adani Power Limited,Utilities
AXISBANK,25.71,6.32,42.28,89.25,,,,,Axis Bank Limited,Financial Services
ITC,31.6,69.84,34.12,32.41,2.53,9.44,2.36,9.15,ITC Limited,Consumer Defensive
ASIANPAINT,6.56,-32.84,11.88,38.74,-26.03,12.03,-24.38,10.82,Asian Paints Limited,Basic Materials
ONGC,-7.33,-26.29,-3.92,32.92,-9.07,29.48,-12.77,9.86,Oil and Natural Gas Corporation Limited,Energy
INDUSINDBK,-18.76,-71.31,1.4,65.26,,,,,IndusInd Bank Limited,Financial Services
MARUTI,55.18,7.5,61.24,52.78,9.63,82.43,11.14,54.15,Maruti Suzuki India Limited,Consumer Cyclical
TATASTEEL,-55.99,-177.08,-135.31,51.2,19.75,-26.6,61.15,-12.87,Tata Steel Limited,Basic Materials
POWERGRID,-2.65,-0.33,-2.56,5.05,-2.41,4.11,-0.81,-0.18,Power Grid Corporation of India Limited,Utilities
NTPC,11.99,12.54,12.34,10.82,5.19,13.55,6.63,10.61,NTPC Limited,Utilities
SUNPHARMA,49.46,14.12,62.02,83.92,19.95,15.64,19.27,37.75,Sun Pharmaceutical Industries Limited,Healthcare
HCLTECH,8.81,10.75,8.83,2.71,6.97,9.79,8.94,9.04,HCL Technologies Limited,Technology
TITAN,15.37,-4.55,17.53,28.4,6.22,20.7,6.09,21.91,Titan Company Limited,Consumer Cyclical
ULTRACEMCO,-6.31,-13.79,-2.17,36.12,-13.04,0.78,-2.53,4.09,UltraTech Cement Limited,Basic Materials
BAJFINANCE,33.27,15.13,34.81,25.58,,,,,Bajaj Finance Limited,Financial Services
BHARTIARTL,99.02,349.39,145.0,184.87,22.8,25.02,41.22,22.29,Bharti Airtel Limited,Communication Services
ADANIGREEN,43.46,31.27,47.8,45.44,17.8,34.78,16.58,40.84,Adani Green Energy Limited,Utilities
RELIANCE,4.69,0.04,4.76,4.93,0.81,13.18,2.66,13.51,Reliance Industries Limited,Energy
GRASIM,-21.11,-34.12,-20.43,12.51,-16.89,-1.19,-1.35,3.98,Grasim Industries Limited,Basic Materials
HINDALCO,5.23,57.57,10.56,42.89,49.04,6.3,32.48,6.55,Hindalco Industries Limited,Basic Materials
EICHERMOT,41.33,18.33,43.15,28.19,6.79,34.98,14.81,37.35,Eicher Motors Limited,Consumer Cyclical
BAJAJFINSV,24.86,8.89,25.56,16.01,,,,,Bajaj Finserv Ltd.,Financial Services
TATAMOTORS,239.23,-11.37,356.03,733.43,-80.1,-113.01,-1.85,34.8,Tata Motors Limited,Consumer Cyclical
BPCL,4.51,-50.35,342.75,708.24,-51.37,100.49,-38.38,58.61,Bharat Petroleum Corporation Limited,Energy
DRREDDY,33.86,1.54,38.77,46.73,10.27,28.42,9.33,31.08,Dr. Reddy's Laboratories Limited,Healthcare
HINDUNILVR,6.25,3.62,6.38,6.66,0.36,4.77,4.5,7.36,Hindustan Unilever Limited,Consumer Defensive
ICICIBANK,34.01,30.03,34.05,3.53,,,,,ICICI Bank Limited,Financial Services
ADANIPORTS,31.42,36.76,32.73,22.34,17.26,23.64,20.4,22.56,Adani Ports and Special Economic Zone Limited,Industrials
KOTAKBANK,22.31,21.48,22.32,1.02,,,,,Kotak Mahindra Bank Limited,Financial Services
HDFCBANK,24.07,25.68,24.15,5.14,,,,,HDFC Bank Limited,Financial Services
NESTLEIND,10.71,34.18,16.25,16.49,26.56,14.67,30.9,14.84,Nestlé India Limited,Consumer Defensive
LT,-14.09,25.05,-4.06,46.77,15.09,-17.41,16.78,-7.03,Larsen & Toubro Limited,Industrials
HEROMOTOCO,23.63,16.92,23.82,8.47,11.52,22.94,15.27,21.67,Hero MotoCorp Limited,Consumer Cyclical
APOLLOHOSP,11.05,60.91,16.07,42.02,32.9,13.9,29.33,11.12,Apollo Hospitals Enterprise Limited,Healthcare
DIVISLAB,-9.54,36.94,-4.58,38.25,40.45,-4.23,30.5,-2.6,Divi's Laboratories Limited,Healthcare
SHREECEM,-21.62,-53.13,-3.37,79.68,-64.6,-3.84,-11.57,6.18,Shree Cement Limited,Basic Materials
ADANIENT,109.06,119.05,122.62,92.94,19.05,61.84,65.06,72.65,Adani Enterprises Limited,Energy
HDFCLIFE,10.92,15.04,11.07,6.88,,,,,HDFC Life Insurance Company Limited,Financial Services
