symbol,flow_type,latest_cash_flow,growth_rate_percent,discount_rate_percent,terminal_growth_percent,projected_next_year_cf,terminal_value,enterprise_value,current_market_cap,fair_value_ratio,valuation_signal,company_name,sector
TCS,Free Cash Flow,449710000000.0,6.77,12.0,3.0,480156048454.0,5495119221194.0,5335067205043.0,12278351003648,0.43,Significantly Overvalued,Tata Consultancy Services Limited,Technology
JSWSTEEL,Free Cash Flow,82050000000.0,-5.0,12.0,3.0,77947500000.0,892065833333.0,866083333333.0,2456588124160,0.35,Significantly Overvalued,JSW Steel Limited,Basic Materials
WIPRO,Free Cash Flow,154389000000.0,21.34,12.0,3.0,187337703826.0,2143975943785.0,2081530042510.0,2788737941504,0.75,Overvalued,Wipro Limited,Technology
TECHM,Free Cash Flow,51922000000.0,6.95,12.0,3.0,55529855292.0,635508343896.0,616998392132.0,1488502390784,0.41,Significantly Overvalued,Tech Mahindra Limited,Technology
CIPLA,Free Cash Flow,34567800000.0,12.65,12.0,3.0,38939790019.0,445644263556.0,432664333549.0,1211965374464,0.36,Significantly Overvalued,Cipla Limited,Healthcare
LTIM,Free Cash Flow,35962000000.0,25.0,12.0,3.0,44952500000.0,514456388889.0,499472222222.0,1581079461888,0.32,Significantly Overvalued,LTIMindtree Limited,Technology
SBIN,Free Cash Flow,428490700000.0,-5.0,12.0,3.0,407066165000.0,4658646110556.0,4522957388889.0,7105336049664,0.64,Significantly Overvalued,State Bank of India,Financial Services
TATACONSUM,Free Cash Flow,15971100000.0,10.53,12.0,3.0,17652065972.0,202018088345.0,196134066354.0,1097787899904,0.18,Significantly Overvalued,Tata Consumer Products Limited,Consumer Defensive
INFY,Free Cash Flow,2882000000.0,-0.19,12.0,3.0,2876595049.0,32921032232.0,31962167215.0,6726297845760,0.0,Significantly Overvalued,Infosys Limited,Technology
BRITANNIA,Free Cash Flow,21058000000.0,25.0,12.0,3.0,26322500000.0,301246388889.0,292472222222.0,1346031190016,0.22,Significantly Overvalued,Britannia Industries Limited,Consumer Defensive
COALINDIA,Free Cash Flow,159066900000.0,25.0,12.0,3.0,198833625000.0,2275540375000.0,2209262500000.0,2418871631872,0.91,Fair Value,Coal India Limited,Energy
ADANIPOWER,Free Cash Flow,99420700000.0,25.0,12.0,3.0,124275875000.0,1422268347222.0,1380843055556.0,2079924158464,0.66,Significantly Overvalued,Adani Power Limited,Utilities
AXISBANK,Free Cash Flow,419381400000.0,-5.0,12.0,3.0,398412330000.0,4559607776667.0,4426803666667.0,3783778893824,1.17,Undervalued,Axis Bank Limited,Financial Services
ITC,Free Cash Flow,153483400000.0,5.15,12.0,3.0,161389925793.0,1847018039633.0,1793221397702.0,5237780250624,0.34,Significantly Overvalued,ITC Limited,Consumer Defensive
ASIANPAINT,Free Cash Flow,25938900000.0,25.0,12.0,3.0,32423625000.0,371070375000.0,360262500000.0,2190679736320,0.16,Significantly Overvalued,Asian Paints Limited,Basic Materials
ONGC,Free Cash Flow,351919700000.0,4.17,12.0,3.0,366584499595.0,4195355939806.0,4073161106608.0,3168343162880,1.29,Undervalued,Oil and Natural Gas Corporation Limited,Energy
INDUSINDBK,Free Cash Flow,175468000000.0,-5.0,12.0,3.0,166694600000.0,1907727088889.0,1852162222222.0,654329184256,2.83,Significantly Undervalued,IndusInd Bank Limited,Financial Services
MARUTI,Free Cash Flow,54956000000.0,25.0,12.0,3.0,68695000000.0,786176111111.0,763277777778.0,3992603852800,0.19,Significantly Overvalued,Maruti Suzuki India Limited,Consumer Cyclical
TATASTEEL,Free Cash Flow,78412900000.0,25.0,12.0,3.0,98016125000.0,1121740097222.0,1089068055556.0,1901076414464,0.57,Significantly Overvalued,Tata Steel Limited,Basic Materials
POWERGRID,Free Cash Flow,120892500000.0,1.24,12.0,3.0,122386234676.0,1400642463518.0,1359847051959.0,2699499143168,0.5,Significantly Overvalued,Power Grid Corporation of India Limited,Utilities
NTPC,Free Cash Flow,91525900000.0,-5.0,12.0,3.0,86949605000.0,995089923889.0,966106722222.0,3226556170240,0.3,Significantly Overvalued,NTPC Limited,Utilities
SUNPHARMA,Free Cash Flow,119435100000.0,25.0,12.0,3.0,149293875000.0,1708585458333.0,1658820833333.0,3988886126592,0.42,Significantly Overvalued,Sun Pharmaceutical Industries Limited,Healthcare
HCLTECH,Free Cash Flow,211530000000.0,12.3,12.0,3.0,237557723733.0,2718716171606.0,2639530263695.0,4613815664640,0.57,Significantly Overvalued,HCL Technologies Limited,Technology
ULTRACEMCO,Free Cash Flow,15441000000.0,-5.0,12.0,3.0,14668950000.0,167877983333.0,162988333333.0,3367700529152,0.05,Significantly Overvalued,UltraTech Cement Limited,Basic Materials
BHARTIARTL,Free Cash Flow,373036000000.0,16.34,12.0,3.0,433988303432.0,4966755028161.0,4822092260350.0,11603374243840,0.42,Significantly Overvalued,Bharti Airtel Limited,Communication Services
RELIANCE,Free Cash Flow,387360000000.0,25.0,12.0,3.0,484200000000.0,5541400000000.0,5380000000000.0,19841324941312,0.27,Significantly Overvalued,Reliance Industries Limited,Energy
HINDALCO,Free Cash Flow,37610000000.0,-5.0,12.0,3.0,35729500000.0,408904277778.0,396994444444.0,1479393148928,0.27,Significantly Overvalued,Hindalco Industries Limited,Basic Materials
EICHERMOT,Free Cash Flow,29405900000.0,25.0,12.0,3.0,36757375000.0,420667736111.0,408415277778.0,1522784272384,0.27,Significantly Overvalued,Eicher Motors Limited,Consumer Cyclical
TATAMOTORS,Free Cash Flow,250600000000.0,25.0,12.0,3.0,313250000000.0,3584972222222.0,3480555555556.0,2489404620800,1.4,Significantly Undervalued,Tata Motors Limited,Consumer Cyclical
BPCL,Free Cash Flow,85346700000.0,25.0,12.0,3.0,106683375000.0,1220931958333.0,1185370833333.0,1359905947648,0.87,Overvalued,Bharat Petroleum Corporation Limited,Energy
DRREDDY,Free Cash Flow,12030000000.0,25.0,12.0,3.0,15037500000.0,172095833333.0,167083333333.0,1102932082688,0.15,Significantly Overvalued,Dr. Reddy's Laboratories Limited,Healthcare
HINDUNILVR,Free Cash Flow,106110000000.0,15.79,12.0,3.0,122865987118.0,1406132963687.0,1365177634648.0,5415579942912,0.25,Significantly Overvalued,Hindustan Unilever Limited,Consumer Defensive
ICICIBANK,Free Cash Flow,1536059319000.0,-5.0,12.0,3.0,1459256353050.0,16700378262683.0,16213959478333.0,10182400671744,1.59,Significantly Undervalued,ICICI Bank Limited,Financial Services
ADANIPORTS,Free Cash Flow,91773600000.0,25.0,12.0,3.0,114717000000.0,1312872333333.0,1274633333333.0,2928291872768,0.44,Significantly Overvalued,Adani Ports and Special Economic Zone Limited,Industrials
KOTAKBANK,Free Cash Flow,157028800000.0,-5.0,12.0,3.0,149177360000.0,1707252008889.0,1657526222222.0,4342536994816,0.38,Significantly Overvalued,Kotak Mahindra Bank Limited,Financial Services
HDFCBANK,Free Cash Flow,968484400000.0,20.97,12.0,3.0,1171532928718.0,13407543517549.0,13017032541310.0,15065107398656,0.86,Overvalued,HDFC Bank Limited,Financial Services
NESTLEIND,Free Cash Flow,9277100000.0,-5.0,12.0,3.0,8813245000.0,100862692778.0,97924944444.0,2275795533824,0.04,Significantly Overvalued,Nestlé India Limited,Consumer Defensive
LT,Free Cash Flow,47418800000.0,-5.0,12.0,3.0,45047860000.0,515547731111.0,500531777778.0,5036281167872,0.1,Significantly Overvalued,Larsen & Toubro Limited,Industrials
HEROMOTOCO,Free Cash Flow,34409600000.0,25.0,12.0,3.0,43012000000.0,492248444444.0,477911111111.0,867768532992,0.55,Significantly Overvalued,Hero MotoCorp Limited,Consumer Cyclical
APOLLOHOSP,Free Cash Flow,4237000000.0,25.0,12.0,3.0,5296250000.0,60612638889.0,58847222222.0,1015625023488,0.06,Significantly Overvalued,Apollo Hospitals Enterprise Limited,Healthcare
DIVISLAB,Free Cash Flow,2150000000.0,-5.0,12.0,3.0,2042500000.0,23375277778.0,22694444444.0,1761652244480,0.01,Significantly Overvalued,Divi's Laboratories Limited,Healthcare
SHREECEM,Free Cash Flow,8156100000.0,25.0,12.0,3.0,10195125000.0,116677541667.0,113279166667.0,1042288279552,0.11,Significantly Overvalued,Shree Cement Limited,Basic Materials
HDFCLIFE,Free Cash Flow,152963500000.0,25.0,12.0,3.0,191204375000.0,2188227847222.0,2124493055556.0,1668494524416,1.27,Undervalued,HDFC Life Insurance Company Limited,Financial Services
