symbol,sector,sector_companies_count,company_pe,sector_median_pe,pe_relative_to_sector,company_pb,sector_median_pb,pb_relative_to_sector,company_ps,sector_median_ps,ps_relative_to_sector,company_name
TCS,Technology,6,25.26,25.93,0.97,12.96,9.96,1.3,4.81,4.48,1.07,Tata Consultancy Services Limited
JSWSTEEL,Basic Materials,7,69.43,55.82,1.24,3.07,3.07,1.0,1.46,1.46,1.0,JSW Steel Limited
M&M,Consumer Cyclical,6,27.25,27.38,1.0,4.54,4.47,1.01,2.37,2.49,0.95,Mahindra & Mahindra Limited
WIPRO,Technology,6,21.01,25.93,0.81,3.32,9.96,0.33,3.13,4.48,0.7,Wipro Limited
TECHM,Technology,6,35.16,25.93,1.36,5.45,9.96,0.55,2.81,4.48,0.63,Tech Mahindra Limited
CIPLA,Healthcare,5,22.99,36.44,0.63,3.88,5.5,0.71,4.44,4.66,0.95,Cipla Limited
LTIM,Technology,6,34.41,25.93,1.33,6.95,9.96,0.7,4.16,4.48,0.93,LTIMindtree Limited
SBIN,Financial Services,9,9.09,21.1,0.43,1.45,2.86,0.51,2.07,4.93,0.42,State Bank of India
TATACONSUM,Consumer Defensive,5,84.75,61.73,1.37,5.49,10.82,0.51,6.23,7.5,0.83,Tata Consumer Products Limited
INFY,Technology,6,24.09,25.93,0.93,585.8,9.96,58.84,348.93,4.48,77.8,Infosys Limited
BRITANNIA,Consumer Defensive,5,61.73,61.73,1.0,30.8,10.82,2.85,7.5,7.5,1.0,Britannia Industries Limited
COALINDIA,Energy,5,6.84,10.04,0.68,2.44,2.34,1.04,1.91,1.91,1.0,Coal India Limited
ADANIPOWER,Utilities,4,16.63,17.17,0.97,3.68,3.3,1.12,3.7,4.8,0.77,Adani Power Limited
AXISBANK,Financial Services,9,13.46,21.1,0.64,2.11,2.86,0.74,4.93,4.93,1.0,Axis Bank Limited
ITC,Consumer Defensive,5,26.25,61.73,0.43,7.39,10.82,0.68,6.95,7.5,0.93,ITC Limited
ASIANPAINT,Basic Materials,7,59.18,55.82,1.06,11.19,3.07,3.64,6.47,1.46,4.43,Asian Paints Limited
ONGC,Energy,5,8.73,10.04,0.87,0.92,2.34,0.39,0.48,1.91,0.25,Oil and Natural Gas Corporation Limited
INDUSINDBK,Financial Services,9,25.44,21.1,1.21,1.01,2.86,0.35,3.34,4.93,0.68,IndusInd Bank Limited
MARUTI,Consumer Cyclical,6,27.5,27.38,1.0,4.15,4.47,0.93,2.61,2.49,1.05,Maruti Suzuki India Limited
TATASTEEL,Basic Materials,7,55.63,55.82,1.0,2.09,3.07,0.68,0.87,1.46,0.6,Tata Steel Limited
POWERGRID,Utilities,4,17.72,17.17,1.03,2.91,3.3,0.88,5.9,4.8,1.23,Power Grid Corporation of India Limited
NTPC,Utilities,4,16.34,17.17,0.95,1.75,3.3,0.53,1.71,4.8,0.36,NTPC Limited
SUNPHARMA,Healthcare,5,36.44,36.44,1.0,5.5,5.5,1.0,7.59,4.66,1.63,Sun Pharmaceutical Industries Limited
HCLTECH,Technology,6,26.6,25.93,1.03,566.22,9.96,56.88,333.37,4.48,74.33,HCL Technologies Limited
TITAN,Consumer Cyclical,6,93.46,27.38,3.41,26.75,4.47,5.98,5.16,2.49,2.07,Titan Company Limited
ULTRACEMCO,Basic Materials,7,55.82,55.82,1.0,4.76,3.07,1.55,4.43,1.46,3.03,UltraTech Cement Limited
BAJFINANCE,Financial Services,9,34.13,21.1,1.62,5.86,2.86,2.05,15.37,4.93,3.12,Bajaj Finance Limited
ADANIGREEN,Utilities,4,115.17,17.17,6.71,14.2,3.3,4.31,13.74,4.8,2.86,Adani Green Energy Limited
RELIANCE,Energy,5,28.33,10.04,2.82,2.34,2.34,1.0,2.06,1.91,1.08,Reliance Industries Limited
GRASIM,Basic Materials,7,49.02,55.82,0.88,1.88,3.07,0.61,1.24,1.46,0.85,Grasim Industries Limited
HINDALCO,Basic Materials,7,9.2,55.82,0.16,1.19,3.07,0.39,0.62,1.46,0.42,Hindalco Industries Limited
EICHERMOT,Consumer Cyclical,6,32.26,27.38,1.18,7.15,4.47,1.6,7.55,2.49,3.03,Eicher Motors Limited
BAJAJFINSV,Financial Services,9,36.31,21.1,1.72,4.42,2.86,1.55,2.42,4.93,0.49,Bajaj Finserv Ltd.
TATAMOTORS,Consumer Cyclical,6,10.33,27.38,0.38,2.13,4.47,0.48,0.57,2.49,0.23,Tata Motors Limited
BPCL,Energy,5,10.04,10.04,1.0,1.65,2.34,0.71,0.31,1.91,0.16,Bharat Petroleum Corporation Limited
DRREDDY,Healthcare,5,19.46,36.44,0.53,3.29,5.5,0.6,3.39,4.66,0.73,Dr. Reddy's Laboratories Limited
HINDUNILVR,Consumer Defensive,5,50.26,61.73,0.81,10.82,10.82,1.0,8.58,7.5,1.14,Hindustan Unilever Limited
ICICIBANK,Financial Services,9,19.96,21.1,0.95,3.22,2.86,1.13,5.07,4.93,1.03,ICICI Bank Limited
ADANIPORTS,Industrials,2,26.35,29.57,0.89,4.7,4.88,0.96,9.61,5.78,1.66,Adani Ports and Special Economic Zone Limited
KOTAKBANK,Financial Services,9,19.61,21.1,0.93,2.76,2.86,0.97,6.12,4.93,1.24,Kotak Mahindra Bank Limited
HDFCBANK,Financial Services,9,21.1,21.1,1.0,2.86,2.86,1.0,5.52,4.93,1.12,HDFC Bank Limited
NESTLEIND,Consumer Defensive,5,70.93,61.73,1.15,56.72,10.82,5.24,11.3,7.5,1.51,Nestlé India Limited
LT,Industrials,2,32.79,29.57,1.11,5.05,4.88,1.04,1.94,5.78,0.34,Larsen & Toubro Limited
HEROMOTOCO,Consumer Cyclical,6,19.46,27.38,0.71,4.41,4.47,0.99,2.12,2.49,0.85,Hero MotoCorp Limited
APOLLOHOSP,Healthcare,5,69.44,36.44,1.91,12.27,5.5,2.23,4.66,4.66,1.0,Apollo Hospitals Enterprise Limited
DIVISLAB,Healthcare,5,80.53,36.44,2.21,11.77,5.5,2.14,18.82,4.66,4.04,Divi's Laboratories Limited
SHREECEM,Basic Materials,7,91.74,55.82,1.64,4.79,3.07,1.56,5.41,1.46,3.71,Shree Cement Limited
ADANIENT,Energy,5,40.82,10.04,4.07,5.98,2.34,2.56,2.91,1.91,1.52,Adani Enterprises Limited
HDFCLIFE,Financial Services,9,92.05,21.1,4.36,10.31,2.86,3.6,1.72,4.93,0.35,HDFC Life Insurance Company Limited
