symbol,company_name,period_date,total_revenue,total_expenditure,net_profit
ADANIENT,Adani Enterprises Limited,2025-03-31,978947500000.0,287935900000.0,70990000000.0
ADANIENT,Adani Enterprises Limited,2024-03-31,964209800000.0,319194200000.0,32407800000.0
ADANIENT,Adani Enterprises Limited,2023-03-31,1273896500000.0,158968300000.0,24639800000.0
ADANIENT,Adani Enterprises Limited,2022-03-31,693043600000.0,49903100000.0,7765600000.0
ADANIGREEN,Adani Green Energy Limited,2025-03-31,112120000000.0,33930000000.0,14440000000.0
ADANIGREEN,Adani Green Energy Limited,2024-03-31,92200000000.0,26180000000.0,11000000000.0
ADANIGREEN,Adani Green Energy Limited,2023-03-31,77750000000.0,15200000000.0,9740000000.0
ADANIGREEN,Adani Green Energy Limited,2022-03-31,51330000000.0,10070000000.0,4890000000.0
ADANIPORTS,Adani Ports and Special Economic Zone Limited,2025-03-31,304753300000.0,19755500000.0,110923100000.0
ADANIPORTS,Adani Ports and Special Economic Zone Limited,2024-03-31,267105600000.0,18339000000.0,81106400000.0
ADANIPORTS,Adani Ports and Special Economic Zone Limited,2023-03-31,208519100000.0,22774000000.0,53088500000.0
ADANIPORTS,Adani Ports and Special Economic Zone Limited,2022-03-31,169790800000.0,24638100000.0,48860300000.0
ADANIPOWER,Adani Power Limited,2025-03-31,562030900000.0,81172000000.0,127496100000.0
ADANIPOWER,Adani Power Limited,2024-03-31,503512500000.0,69229900000.0,208287900000.0
ADANIPOWER,Adani Power Limited,2023-03-31,387174800000.0,42880600000.0,107266400000.0
ADANIPOWER,Adani Power Limited,2022-03-31,276549000000.0,36593600000.0,49115800000.0
APOLLOHOSP,Apollo Hospitals Enterprise Limited,2025-03-31,217940000000.0,82197000000.0,14459000000.0
APOLLOHOSP,Apollo Hospitals Enterprise Limited,2024-03-31,190592000000.0,75500000000.0,8986000000.0
APOLLOHOSP,Apollo Hospitals Enterprise Limited,2023-03-31,164448000000.0,64213000000.0,8191000000.0
APOLLOHOSP,Apollo Hospitals Enterprise Limited,2022-03-31,145362000000.0,53743000000.0,10556000000.0
ASIANPAINT,Asian Paints Limited,2025-03-31,337973600000.0,93017100000.0,36672300000.0
ASIANPAINT,Asian Paints Limited,2024-03-31,353821200000.0,85599300000.0,54602300000.0
ASIANPAINT,Asian Paints Limited,2023-03-31,343887100000.0,76563600000.0,41064500000.0
ASIANPAINT,Asian Paints Limited,2022-03-31,289413500000.0,66281400000.0,30305700000.0
AXISBANK,Axis Bank Limited,2025-03-31,848805500000.0,399920400000.0,280551100000.0
AXISBANK,Axis Bank Limited,2024-03-31,765986200000.0,372425500000.0,263862000000.0
AXISBANK,Axis Bank Limited,2023-03-31,624158400000.0,405520500000.0,108184500000.0
AXISBANK,Axis Bank Limited,2022-03-31,511976400000.0,257051400000.0,141192900000.0
BAJAJFINSV,Bajaj Finserv Ltd.,2025-03-31,1139988900000.0,,88723100000.0
BAJAJFINSV,Bajaj Finserv Ltd.,2024-03-31,961851900000.0,,81477900000.0
BAJAJFINSV,Bajaj Finserv Ltd.,2023-03-31,738459200000.0,,64172800000.0
BAJAJFINSV,Bajaj Finserv Ltd.,2022-03-31,615160000000.0,,45567700000.0
BAJFINANCE,Bajaj Finance Limited,2025-03-31,423563300000.0,123284800000.0,166378200000.0
BAJFINANCE,Bajaj Finance Limited,2024-03-31,343263200000.0,103936900000.0,144511700000.0
BAJFINANCE,Bajaj Finance Limited,2023-03-31,269669000000.0,82377300000.0,115076900000.0
BAJFINANCE,Bajaj Finance Limited,2022-03-31,201322100000.0,58001900000.0,70282300000.0
BHARTIARTL,Bharti Airtel Limited,2025-03-31,1729852000000.0,708917000000.0,335561000000.0
BHARTIARTL,Bharti Airtel Limited,2024-03-31,1499824000000.0,616551000000.0,74670000000.0
BHARTIARTL,Bharti Airtel Limited,2023-03-31,1391448000000.0,526736000000.0,83459000000.0
BHARTIARTL,Bharti Airtel Limited,2022-03-31,1165469000000.0,463799000000.0,42549000000.0
BPCL,Bharat Petroleum Corporation Limited,2025-03-31,4402718600000.0,295735700000.0,133365500000.0
BPCL,Bharat Petroleum Corporation Limited,2024-03-31,4480830300000.0,279048500000.0,268588400000.0
BPCL,Bharat Petroleum Corporation Limited,2023-03-31,4662577300000.0,129516500000.0,21310500000.0
BPCL,Bharat Petroleum Corporation Limited,2022-03-31,3455960300000.0,168383900000.0,116815000000.0
BRITANNIA,Britannia Industries Limited,2025-03-31,175350200000.0,40571600000.0,21787300000.0
BRITANNIA,Britannia Industries Limited,2024-03-31,165462100000.0,41848000000.0,21398100000.0
BRITANNIA,Britannia Industries Limited,2023-03-31,159849000000.0,37326800000.0,23217700000.0
BRITANNIA,Britannia Industries Limited,2022-03-31,139446700000.0,31434100000.0,15248200000.0
CIPLA,Cipla Limited,2025-03-31,271454000000.0,121954600000.0,52725200000.0
CIPLA,Cipla Limited,2024-03-31,254466300000.0,113870300000.0,41215500000.0
CIPLA,Cipla Limited,2023-03-31,224731800000.0,94946800000.0,28019100000.0
CIPLA,Cipla Limited,2022-03-31,216233600000.0,88232100000.0,25167500000.0
COALINDIA,Coal India Limited,2025-03-31,1269567600000.0,750556700000.0,353581600000.0
COALINDIA,Coal India Limited,2024-03-31,1303256500000.0,759953500000.0,374022900000.0
COALINDIA,Coal India Limited,2023-03-31,1274290300000.0,668021500000.0,317632300000.0
COALINDIA,Coal India Limited,2022-03-31,1005625700000.0,575825100000.0,173581000000.0
DIVISLAB,Divi's Laboratories Limited,2025-03-31,93600000000.0,30690000000.0,21910000000.0
DIVISLAB,Divi's Laboratories Limited,2024-03-31,78450000000.0,28890000000.0,16000000000.0
DIVISLAB,Divi's Laboratories Limited,2023-03-31,76650000000.0,24600000000.0,18240000000.0
DIVISLAB,Divi's Laboratories Limited,2022-03-31,87992300000.0,21335800000.0,29604500000.0
DRREDDY,Dr. Reddy's Laboratories Limited,2025-03-31,325535000000.0,118414000000.0,56544000000.0
DRREDDY,Dr. Reddy's Laboratories Limited,2024-03-31,279164000000.0,98299000000.0,55684000000.0
DRREDDY,Dr. Reddy's Laboratories Limited,2023-03-31,245879000000.0,80289000000.0,45067000000.0
DRREDDY,Dr. Reddy's Laboratories Limited,2022-03-31,214391000000.0,77921000000.0,23568000000.0
EICHERMOT,Eicher Motors Limited,2025-03-31,185382100000.0,42584300000.0,47344400000.0
EICHERMOT,Eicher Motors Limited,2024-03-31,162340200000.0,35240600000.0,40010100000.0
EICHERMOT,Eicher Motors Limited,2023-03-31,141759000000.0,27364900000.0,29139400000.0
EICHERMOT,Eicher Motors Limited,2022-03-31,101270700000.0,24510700000.0,16766000000.0
GRASIM,Grasim Industries Limited,2025-03-31,1484778900000.0,550131200000.0,37056800000.0
GRASIM,Grasim Industries Limited,2024-03-31,1309784800000.0,464980700000.0,56244900000.0
GRASIM,Grasim Industries Limited,2023-03-31,1168956600000.0,372640200000.0,68272600000.0
GRASIM,Grasim Industries Limited,2022-03-31,948717700000.0,311307900000.0,75497800000.0
HCLTECH,HCL Technologies Limited,2025-03-31,1170550000000.0,268520000000.0,173900000000.0
HCLTECH,HCL Technologies Limited,2024-03-31,1099130000000.0,256110000000.0,157020000000.0
HCLTECH,HCL Technologies Limited,2023-03-31,1014560000000.0,246510000000.0,148510000000.0
HCLTECH,HCL Technologies Limited,2022-03-31,856510000000.0,219110000000.0,134990000000.0
HDFCBANK,HDFC Bank Limited,2024-03-31,1986934300000.0,,622656600000.0
HDFCBANK,HDFC Bank Limited,2023-03-31,1205375000000.0,,495446900000.0
HDFCBANK,HDFC Bank Limited,2022-03-31,1019413700000.0,,386000400000.0
HDFCBANK,HDFC Bank Limited,2021-03-31,936662200000.0,,325977100000.0
HDFCLIFE,HDFC Life Insurance Company Limited,2025-03-31,968268200000.0,,18108200000.0
HDFCLIFE,HDFC Life Insurance Company Limited,2024-03-31,1015709300000.0,,15740800000.0
HDFCLIFE,HDFC Life Insurance Company Limited,2023-03-31,702463154000.0,,13682771000.0
HDFCLIFE,HDFC Life Insurance Company Limited,2022-03-31,674427348000.0,,13269331000.0
HEROMOTOCO,Hero MotoCorp Limited,2025-03-31,409234200000.0,88915300000.0,43784800000.0
HEROMOTOCO,Hero MotoCorp Limited,2024-03-31,377886200000.0,76869100000.0,37448300000.0
HEROMOTOCO,Hero MotoCorp Limited,2023-03-31,337377200000.0,62547600000.0,28099600000.0
HEROMOTOCO,Hero MotoCorp Limited,2022-03-31,289776400000.0,51956100000.0,23168800000.0
HINDALCO,Hindalco Industries Limited,2025-03-31,2384960000000.0,607230000000.0,160010000000.0
HINDALCO,Hindalco Industries Limited,2024-03-31,2159620000000.0,578500000000.0,101550000000.0
HINDALCO,Hindalco Industries Limited,2023-03-31,2219370000000.0,524730000000.0,100970000000.0
HINDALCO,Hindalco Industries Limited,2022-03-31,1938880000000.0,412390000000.0,137300000000.0
HINDUNILVR,Hindustan Unilever Limited,2025-03-31,622880000000.0,182140000000.0,106490000000.0
HINDUNILVR,Hindustan Unilever Limited,2024-03-31,609660000000.0,177590000000.0,102770000000.0
HINDUNILVR,Hindustan Unilever Limited,2023-03-31,595490000000.0,138200000000.0,101200000000.0
HINDUNILVR,Hindustan Unilever Limited,2022-03-31,515480000000.0,131950000000.0,88790000000.0
ICICIBANK,ICICI Bank Limited,2024-03-31,1612101952000.0,,442563735000.0
ICICIBANK,ICICI Bank Limited,2023-03-31,1341894552000.0,,340366408000.0
ICICIBANK,ICICI Bank Limited,2022-03-31,1163639822000.0,,251100960000.0
ICICIBANK,ICICI Bank Limited,2021-03-31,1185394470000.0,,183843186000.0
INDUSINDBK,IndusInd Bank Limited,2025-03-31,267217500000.0,160603500000.0,25755400000.0
INDUSINDBK,IndusInd Bank Limited,2024-03-31,300116900000.0,141476300000.0,89773000000.0
INDUSINDBK,IndusInd Bank Limited,2023-03-31,254676829000.0,116471570000.0,74434978000.0
INDUSINDBK,IndusInd Bank Limited,2022-03-31,220432085000.0,114626457000.0,48050380000.0
INFY,Infosys Limited,2024-03-31,18562000000.0,1738000000.0,3167000000.0
INFY,Infosys Limited,2023-03-31,18212000000.0,1643000000.0,2981000000.0
INFY,Infosys Limited,2022-03-31,16311000000.0,1560000000.0,2963000000.0
INFY,Infosys Limited,2021-03-31,13561000000.0,1408000000.0,2613000000.0
ITC,ITC Limited,2025-03-31,746533200000.0,183427100000.0,347466300000.0
ITC,ITC Limited,2024-03-31,673910400000.0,166785000000.0,204587800000.0
ITC,ITC Limited,2023-03-31,702452200000.0,168880000000.0,191916600000.0
ITC,ITC Limited,2022-03-31,600813600000.0,144394700000.0,152426600000.0
JSWSTEEL,JSW Steel Limited,2025-03-31,1665750000000.0,538380000000.0,35040000000.0
JSWSTEEL,JSW Steel Limited,2024-03-31,1725880000000.0,508460000000.0,88120000000.0
JSWSTEEL,JSW Steel Limited,2023-03-31,1636460000000.0,423210000000.0,41440000000.0
JSWSTEEL,JSW Steel Limited,2022-03-31,1438290000000.0,314970000000.0,206650000000.0
KOTAKBANK,Kotak Mahindra Bank Limited,2025-03-31,747546500000.0,457566800000.0,221259900000.0
KOTAKBANK,Kotak Mahindra Bank Limited,2024-03-31,716735400000.0,458708200000.0,182132100000.0
KOTAKBANK,Kotak Mahindra Bank Limited,2023-03-31,518572514000.0,320795887000.0,149250096000.0
KOTAKBANK,Kotak Mahindra Bank Limited,2022-03-31,459723509000.0,294361844000.0,120893915000.0
LT,Larsen & Toubro Limited,2025-03-31,743922800000.0,165035100000.0,54972600000.0
LT,Larsen & Toubro Limited,2024-03-31,670786800000.0,148205400000.0,43961200000.0
LT,Larsen & Toubro Limited,2023-03-31,1816614200000.0,455446700000.0,104707200000.0
LT,Larsen & Toubro Limited,2022-03-31,1556724600000.0,364444700000.0,86693300000.0
LTIM,LTIMindtree Limited,2025-03-31,380081000000.0,52509000000.0,45987000000.0
LTIM,LTIMindtree Limited,2024-03-31,355170000000.0,46563000000.0,45821000000.0
LTIM,LTIMindtree Limited,2023-03-31,331830000000.0,69619000000.0,44083000000.0
LTIM,LTIMindtree Limited,2022-03-31,261087000000.0,53894000000.0,39483000000.0
M&M,Mahindra & Mahindra Limited,2025-03-31,1587497500000.0,389927200000.0,129291000000.0
M&M,Mahindra & Mahindra Limited,2024-03-31,1382793000000.0,352624500000.0,112686400000.0
M&M,Mahindra & Mahindra Limited,2023-03-31,1190403800000.0,284061600000.0,102815000000.0
M&M,Mahindra & Mahindra Limited,2022-03-31,884404400000.0,251261100000.0,65773200000.0
MARUTI,Maruti Suzuki India Limited,2025-03-31,1451099000000.0,234459000000.0,145002000000.0
MARUTI,Maruti Suzuki India Limited,2024-03-31,1349217000000.0,221710000000.0,134882000000.0
MARUTI,Maruti Suzuki India Limited,2023-03-31,1137648000000.0,150203000000.0,82637000000.0
MARUTI,Maruti Suzuki India Limited,2022-03-31,851688000000.0,127552000000.0,38795000000.0
NESTLEIND,Nestlé India Limited,2025-03-31,200775000000.0,70939100000.0,32075900000.0
NESTLEIND,Nestlé India Limited,2022-12-31,167895300000.0,55452700000.0,23905200000.0
NESTLEIND,Nestlé India Limited,2021-12-31,146649000000.0,50076600000.0,21184100000.0
NESTLEIND,Nestlé India Limited,2020-12-31,132901600000.0,46806200000.0,20824300000.0
NTPC,NTPC Limited,2025-03-31,1881380600000.0,443792500000.0,234224600000.0
NTPC,NTPC Limited,2024-03-31,1785248000000.0,396170500000.0,208118900000.0
NTPC,NTPC Limited,2023-03-31,1740761500000.0,294719000000.0,169125500000.0
NTPC,NTPC Limited,2022-03-31,1313293100000.0,264121700000.0,166759000000.0
ONGC,Oil and Natural Gas Corporation Limited,2025-03-31,6632623100000.0,869075400000.0,362256000000.0
ONGC,Oil and Natural Gas Corporation Limited,2024-03-31,6531707700000.0,895008000000.0,491439300000.0
ONGC,Oil and Natural Gas Corporation Limited,2023-03-31,6295101440000.0,539676230000.0,367093340000.0
ONGC,Oil and Natural Gas Corporation Limited,2022-03-31,4893010620000.0,496466400000.0,455221060000.0
POWERGRID,Power Grid Corporation of India Limited,2025-03-31,457923200000.0,196311000000.0,155214400000.0
POWERGRID,Power Grid Corporation of India Limited,2024-03-31,458431000000.0,190354800000.0,155731600000.0
POWERGRID,Power Grid Corporation of India Limited,2023-03-31,440052200000.0,171586800000.0,154197400000.0
POWERGRID,Power Grid Corporation of India Limited,2022-03-31,407899900000.0,162062900000.0,168240700000.0
RELIANCE,Reliance Industries Limited,2025-03-31,9646930000000.0,1695600000000.0,696480000000.0
RELIANCE,Reliance Industries Limited,2024-03-31,9010640000000.0,1534880000000.0,696210000000.0
RELIANCE,Reliance Industries Limited,2023-03-31,8778350000000.0,1039220000000.0,667020000000.0
RELIANCE,Reliance Industries Limited,2022-03-31,6959630000000.0,855220000000.0,607050000000.0
SBIN,State Bank of India,2025-03-31,3623999900000.0,2375291800000.0,775613400000.0
SBIN,State Bank of India,2024-03-31,3348388500000.0,2242569400000.0,670846700000.0
SBIN,State Bank of India,2023-03-31,2703369068000.0,1861696085000.0,556481728000.0
SBIN,State Bank of India,2022-03-31,2360910738000.0,1741951087000.0,353738798000.0
SHREECEM,Shree Cement Limited,2025-03-31,192828300000.0,113357800000.0,11227700000.0
SHREECEM,Shree Cement Limited,2024-03-31,204038000000.0,95924800000.0,23957000000.0
SHREECEM,Shree Cement Limited,2023-03-31,174410400000.0,78308400000.0,12707000000.0
SHREECEM,Shree Cement Limited,2022-03-31,145853900000.0,66614600000.0,23319400000.0
SUNPHARMA,Sun Pharmaceutical Industries Limited,2025-03-31,520412500000.0,287831200000.0,109290400000.0
SUNPHARMA,Sun Pharmaceutical Industries Limited,2024-03-31,477584500000.0,266654800000.0,95763800000.0
SUNPHARMA,Sun Pharmaceutical Industries Limited,2023-03-31,432788700000.0,220590900000.0,84735800000.0
SUNPHARMA,Sun Pharmaceutical Industries Limited,2022-03-31,384264200000.0,199748600000.0,32727300000.0
TATACONSUM,Tata Consumer Products Limited,2025-03-31,176183000000.0,56704100000.0,12784700000.0
TATACONSUM,Tata Consumer Products Limited,2024-03-31,152058500000.0,47349900000.0,11503300000.0
TATACONSUM,Tata Consumer Products Limited,2023-03-31,136598100000.0,38152700000.0,12037700000.0
TATACONSUM,Tata Consumer Products Limited,2022-03-31,123470100000.0,35650800000.0,9357800000.0
TATAMOTORS,Tata Motors Limited,2025-03-31,4368210000000.0,1642640000000.0,278300000000.0
TATAMOTORS,Tata Motors Limited,2024-03-31,4312120000000.0,1545820000000.0,313990000000.0
TATAMOTORS,Tata Motors Limited,2023-03-31,3428745900000.0,1118718100000.0,24142900000.0
TATAMOTORS,Tata Motors Limited,2022-03-31,2752352300000.0,896277100000.0,-114414700000.0
TATASTEEL,Tata Steel Limited,2025-03-31,2168403500000.0,1069625800000.0,34205100000.0
TATASTEEL,Tata Steel Limited,2024-03-31,2272962000000.0,1129567200000.0,-44374400000.0
TATASTEEL,Tata Steel Limited,2023-03-31,2416362500000.0,742889700000.0,87604000000.0
TATASTEEL,Tata Steel Limited,2022-03-31,2423268700000.0,727188100000.0,401539300000.0
TCS,Tata Consultancy Services Limited,2025-03-31,2553240000000.0,357230000000.0,485530000000.0
TCS,Tata Consultancy Services Limited,2024-03-31,2408930000000.0,377490000000.0,459080000000.0
TCS,Tata Consultancy Services Limited,2023-03-31,2254580000000.0,513220000000.0,421470000000.0
TCS,Tata Consultancy Services Limited,2022-03-31,1917540000000.0,428990000000.0,383270000000.0
TECHM,Tech Mahindra Limited,2025-03-31,529883000000.0,123886000000.0,42515000000.0
TECHM,Tech Mahindra Limited,2024-03-31,519955000000.0,130309000000.0,23578000000.0
TECHM,Tech Mahindra Limited,2023-03-31,532902000000.0,86247000000.0,48313000000.0
TECHM,Tech Mahindra Limited,2022-03-31,446460000000.0,70150000000.0,55661000000.0
TITAN,Titan Company Limited,2025-03-31,571430000000.0,46860000000.0,33370000000.0
TITAN,Titan Company Limited,2024-03-31,467510000000.0,26110000000.0,34960000000.0
TITAN,Titan Company Limited,2023-03-31,404470000000.0,55560000000.0,32500000000.0
TITAN,Titan Company Limited,2022-03-31,287360000000.0,40800000000.0,21730000000.0
ULTRACEMCO,UltraTech Cement Limited,2025-03-31,759551300000.0,537089000000.0,60391100000.0
ULTRACEMCO,UltraTech Cement Limited,2024-03-31,709081400000.0,491819600000.0,70050000000.0
ULTRACEMCO,UltraTech Cement Limited,2023-03-31,623376000000.0,438558600000.0,50639600000.0
ULTRACEMCO,UltraTech Cement Limited,2022-03-31,517078500000.0,338728300000.0,73443100000.0
WIPRO,Wipro Limited,2025-03-31,890884000000.0,122396000000.0,131354000000.0
WIPRO,Wipro Limited,2024-03-31,897603000000.0,132376000000.0,110452000000.0
WIPRO,Wipro Limited,2023-03-31,904876000000.0,124296000000.0,113500000000.0
WIPRO,Wipro Limited,2022-03-31,790934000000.0,99131000000.0,122191000000.0
