symbol,total_debt,long_term_debt,short_term_debt,total_assets,shareholders_equity,debt_to_equity,debt_to_assets,equity_ratio,interest_coverage,debt_to_ebitda,ebitda_coverage,debt_interpretation,interest_coverage_interpretation
TCS,93920000000.0,0.0,0.0,1596290000000.0,947560000000.0,9.81,0.06,0.59,78.1,0.13,89.66,Very high leverage - Risky,Excellent
JSWSTEEL,987520000000.0,819830000000.0,139740000000.0,2407420000000.0,794960000000.0,120.92,0.41,0.33,1.62,4.33,2.71,Very high leverage - Risky,Weak
M&M,1249493100000.0,797071900000.0,414657600000.0,2775862700000.0,770388600000.0,144.81,0.45,0.28,2.64,3.65,3.77,Very high leverage - Risky,Adequate
WIPRO,192035000000.0,63954000000.0,97863000000.0,1286520000000.0,828309000000.0,23.12,0.15,0.64,16.3,0.9,23.12,Very high leverage - Risky,Excellent
TECHM,20252000000.0,0.0,4714000000.0,444945000000.0,273615000000.0,7.29,0.05,0.61,15.97,0.26,24.33,Very high leverage - Risky,Excellent
CIPLA,4381900000.0,119800000.0,801200000.0,373870400000.0,311934500000.0,1.4,0.01,0.83,97.1,0.05,128.85,High leverage,Excellent
LTIM,21873000000.0,0.0,23000000.0,306300000000.0,226983000000.0,9.63,0.07,0.74,19.73,0.29,26.84,Very high leverage - Risky,Excellent
SBIN,6108572400000.0,0.0,0.0,73141853400000.0,4870367600000.0,,0.08,0.07,,,,N/A,No interest expense
TATACONSUM,23926800000.0,1906800000.0,16579700000.0,319776800000.0,200010800000.0,11.19,0.07,0.63,6.47,0.9,9.19,Very high leverage - Risky,Good
INFY,1002000000.0,0.0,0.0,16523000000.0,10559000000.0,8.55,0.06,0.64,68.73,0.2,88.7,Very high leverage - Risky,Excellent
BRITANNIA,12465100000.0,7129400000.0,5118300000.0,88385500000.0,43557200000.0,28.45,0.14,0.49,20.7,0.37,24.34,Very high leverage - Risky,Excellent
COALINDIA,91457300000.0,73857500000.0,15226500000.0,2601983700000.0,991049200000.0,9.15,0.04,0.38,38.26,0.16,64.5,Very high leverage - Risky,Excellent
ADANIPOWER,394948600000.0,276469500000.0,106879200000.0,1129175700000.0,563470900000.0,68.48,0.35,0.5,5.09,1.65,7.19,Very high leverage - Risky,Good
AXISBANK,2206867500000.0,0.0,0.0,16569626100000.0,1872354900000.0,,0.13,0.11,,,,N/A,No interest expense
ITC,2845400000.0,0.0,912600000.0,880906800000.0,700300500000.0,0.4,0.0,0.79,539.99,0.01,641.87,Moderate debt levels,Excellent
ASIANPAINT,22902900000.0,2596200000.0,6041300000.0,303713700000.0,193998100000.0,11.42,0.08,0.64,21.94,0.36,28.0,Very high leverage - Risky,Excellent
ONGC,1878173100000.0,984741300000.0,550817800000.0,7587231100000.0,3434404800000.0,50.19,0.25,0.45,7.88,1.84,7.03,Very high leverage - Risky,Good
INDUSINDBK,537035500000.0,0.0,0.0,5541071100000.0,648356800000.0,,0.1,0.12,,,,N/A,No interest expense
MARUTI,870000000.0,,0.0,1319718000000.0,962399000000.0,0.09,0.0,0.73,74.91,0.0,130.91,Conservative - Low debt,Excellent
TATASTEEL,948010500000.0,685518100000.0,204120000000.0,2793948000000.0,911696300000.0,103.78,0.34,0.33,2.03,3.62,3.57,Very high leverage - Risky,Weak
POWERGRID,1310302100000.0,1098579500000.0,211070100000.0,2661071900000.0,926628100000.0,145.25,0.49,0.35,3.01,3.23,4.67,Very high leverage - Risky,Adequate
NTPC,2500961500000.0,2010538800000.0,465212400000.0,5241645900000.0,1840711600000.0,130.86,0.48,0.35,2.79,4.23,4.49,Very high leverage - Risky,Adequate
SUNPHARMA,23621900000.0,25200000.0,18671100000.0,921005800000.0,722180200000.0,3.26,0.03,0.78,54.07,0.14,71.57,Very high leverage - Risky,Excellent
HCLTECH,62760000000.0,700000000.0,22210000000.0,1055440000000.0,696550000000.0,9.02,0.06,0.66,33.26,0.22,43.46,Very high leverage - Risky,Excellent
TITAN,207770000000.0,5950000000.0,175010000000.0,406470000000.0,116240000000.0,178.74,0.51,0.29,5.25,3.36,6.49,Very high leverage - Risky,Good
ULTRACEMCO,241021800000.0,157807700000.0,72502200000.0,1336971500000.0,707067700000.0,32.62,0.18,0.53,5.18,1.83,7.99,Very high leverage - Risky,Good
BAJFINANCE,2898455200000.0,0.0,0.0,4661268300000.0,966928700000.0,293.0,0.62,0.21,,,,Very high leverage - Risky,No interest expense
BHARTIARTL,2136421000000.0,1048638000000.0,434485000000.0,5143604000000.0,1136719000000.0,139.21,0.42,0.22,2.19,2.02,4.86,Very high leverage - Risky,Weak
ADANIGREEN,800400000000.0,673630000000.0,107060000000.0,1113980000000.0,121370000000.0,354.58,0.72,0.11,1.16,8.2,1.78,Very high leverage - Risky,Poor - High risk
RELIANCE,3695750000000.0,2368990000000.0,1106310000000.0,19501210000000.0,8432000000000.0,36.6,0.19,0.43,4.63,2.01,7.56,Very high leverage - Risky,Adequate
GRASIM,1863255600000.0,1239270900000.0,597216000000.0,5005357000000.0,975092300000.0,118.07,0.37,0.19,4.32,9.28,7.17,Very high leverage - Risky,Adequate
HINDALCO,639290000000.0,562170000000.0,57140000000.0,2659910000000.0,1237090000000.0,53.06,0.24,0.47,7.3,1.9,9.84,Very high leverage - Risky,Good
EICHERMOT,4581300000.0,1843600000.0,821100000.0,271744100000.0,212964900000.0,2.15,0.02,0.78,73.29,0.07,123.61,Very high leverage - Risky,Excellent
BAJAJFINSV,2844515200000.0,2829467100000.0,,6522316100000.0,723953100000.0,221.48,0.44,0.11,,,,Very high leverage - Risky,No interest expense
TATAMOTORS,715400000000.0,402170000000.0,222820000000.0,3786420000000.0,1161440000000.0,61.55,0.19,0.31,0.15,1.15,12.22,Very high leverage - Risky,Poor - High risk
BPCL,611005700000.0,265278800000.0,245330300000.0,2183822200000.0,813840800000.0,75.08,0.28,0.37,5.05,2.1,8.08,Very high leverage - Risky,Good
DRREDDY,46766000000.0,3800000000.0,38045000000.0,492989000000.0,333388000000.0,13.87,0.09,0.68,25.46,0.48,34.17,Very high leverage - Risky,Excellent
HINDUNILVR,16480000000.0,0.0,10000000.0,798800000000.0,494020000000.0,3.32,0.02,0.62,34.17,0.1,40.94,Very high leverage - Risky,Excellent
ICICIBANK,2009987053000.0,1837026245000.0,172960808000.0,23640630275000.0,2561438346000.0,,0.09,0.11,,,,N/A,No interest expense
ADANIPORTS,514542000000.0,358306800000.0,99793500000.0,1353322300000.0,624353900000.0,79.19,0.38,0.46,5.05,2.55,7.27,Very high leverage - Risky,Good
KOTAKBANK,976220300000.0,0.0,0.0,8797743400000.0,1574893500000.0,,0.11,0.18,,,,N/A,No interest expense
HDFCBANK,8093552100000.0,6648772000000.0,1313737100000.0,44118573000000.0,6947327400000.0,,0.18,0.16,,,,N/A,No interest expense
NESTLEIND,11668500000.0,224800000.0,7308600000.0,121933200000.0,40102100000.0,29.11,0.1,0.33,31.13,0.23,36.71,Very high leverage - Risky,Excellent
LT,1324089200000.0,575033400000.0,720560000000.0,3795241000000.0,976556000000.0,114.73,0.35,0.26,9.59,10.28,17.27,Very high leverage - Risky,Good
HEROMOTOCO,6999300000.0,,4567600000.0,283903200000.0,192720400000.0,3.61,0.02,0.68,72.49,0.1,96.66,Very high leverage - Risky,Excellent
APOLLOHOSP,78643000000.0,44170000000.0,8582000000.0,206574000000.0,82123000000.0,90.89,0.38,0.4,4.94,2.42,7.1,Very high leverage - Risky,Adequate
DIVISLAB,40000000.0,0.0,20000000.0,169320000000.0,149690000000.0,0.03,0.0,0.88,1283.0,0.0,1660.0,Conservative - Low debt,Excellent
SHREECEM,10461300000.0,7266000000.0,903200000.0,284917600000.0,215377500000.0,4.85,0.04,0.76,4.52,0.23,22.07,Very high leverage - Risky,Adequate
ADANIENT,918191700000.0,646012600000.0,116351500000.0,1981355400000.0,503139700000.0,162.6,0.46,0.25,1.74,4.44,3.46,Very high leverage - Risky,Weak
HDFCLIFE,29500000000.0,29500000000.0,0.0,3494115800000.0,161546200000.0,18.26,0.01,0.05,inf,,inf,Very high leverage - Risky,No interest expense
