symbol,company_name,sector,market_cap,market_cap_formatted,current_price,pe_ratio,forward_pe,pb_ratio,ps_ratio,peg_ratio,enterprise_value,ev_revenue,ev_ebitda,eps,book_value_per_share,revenue_per_share
TCS,Tata Consultancy Services Limited,Technology,12278351003648.0,₹1227835.10 Cr,3393.6,25.26,21.93949,12.96,4.81,,11973691441152.0,4.69,18.255,134.19,261.89,705.66
JSWSTEEL,JSW Steel Limited,Basic Materials,2456588124160.0,₹245658.81 Cr,997.0,69.43,14.401696,3.07,1.46,,3254750806016.0,1.928,14.21,14.36,325.79,682.65
M&M,Mahindra & Mahindra Limited,Consumer Cyclical,3820123062272.0,₹382012.31 Cr,3135.0,27.25,22.5538,4.54,2.37,,4484657840128.0,2.779,13.702,115.91,690.66,1423.2
WIPRO,Wipro Limited,Technology,2788737941504.0,₹278873.79 Cr,263.24,21.01,10.412974,3.32,3.13,,2414485176320.0,2.71,13.908,12.56,79.21,85.2
TECHM,Tech Mahindra Limited,Technology,1488502390784.0,₹148850.24 Cr,1681.8,35.16,26.005877,5.45,2.81,,1440071942144.0,2.718,20.599,48.0,308.91,598.24
CIPLA,Cipla Limited,Healthcare,1211965374464.0,₹121196.54 Cr,1499.1,22.99,23.593012,3.88,4.44,,1109871689728.0,4.07,15.805,,,
LTIM,LTIMindtree Limited,Technology,1581079461888.0,₹158107.95 Cr,5327.5,34.41,27.031527,6.95,4.16,,1493428994048.0,3.929,24.927,155.29,766.48,1283.47
SBIN,State Bank of India,Financial Services,7105336049664.0,₹710533.60 Cr,790.2,9.09,9.558486,1.45,2.07,,11873207451648.0,3.462,,86.91,545.74,406.08
TATACONSUM,Tata Consumer Products Limited,Consumer Defensive,1097787899904.0,₹109778.79 Cr,1109.4,84.75,74.257034,5.49,6.23,,1104480305152.0,6.269,46.915,,,
INFY,Infosys Limited,Technology,6726297845760.0,₹672629.78 Cr,1584.0,24.09,21.902655,585.8,348.93,,6560165134336.0,340.31,1472.044,0.77,2.55,4.49
BRITANNIA,Britannia Industries Limited,Consumer Defensive,1346031190016.0,₹134603.12 Cr,5569.5,61.73,68.4466,30.8,7.5,,1339831091200.0,7.467,42.039,,,
COALINDIA,Coal India Limited,Energy,2418871631872.0,₹241887.16 Cr,392.5,6.84,15.4345255,2.44,1.91,,2145507213312.0,1.69,4.559,,,
ADANIPOWER,Adani Power Limited,Utilities,2079924158464.0,₹207992.42 Cr,538.0,16.63,-241.2556,3.68,3.7,,2468299931648.0,4.392,11.54,32.32,142.84,142.47
AXISBANK,Axis Bank Limited,Financial Services,3783778893824.0,₹378377.89 Cr,1214.1,13.46,11.649115,2.11,4.93,,5424444604416.0,7.071,,90.72,605.45,274.47
ITC,ITC Limited,Consumer Defensive,5237780250624.0,₹523778.03 Cr,413.9,26.25,21.841688,7.39,6.95,,4981178499072.0,6.613,18.952,27.79,56.01,59.71
SBI,SBI,N/A,,₹0,,,,,,,,,,,,
ASIANPAINT,Asian Paints Limited,Basic Materials,2190679736320.0,₹219067.97 Cr,2264.1,59.18,80.173515,11.19,6.47,,2154293362688.0,6.362,38.442,38.25,202.34,352.51
ONGC,Oil and Natural Gas Corporation Limited,Energy,3168343162880.0,₹316834.32 Cr,251.38,8.73,7.0355444,0.92,0.48,,5044721680384.0,0.761,5.23,28.8,273.04,527.31
INDUSINDBK,IndusInd Bank Limited,Financial Services,654329184256.0,₹65432.92 Cr,839.9,25.44,8.696418,1.01,3.34,,597467201536.0,3.05,,33.07,832.49,343.11
MARUTI,Maruti Suzuki India Limited,Consumer Cyclical,3992603852800.0,₹399260.39 Cr,12699.0,27.5,24.33458,4.15,2.61,,3904527925248.0,2.553,19.371,461.2,3061.05,4615.43
TATASTEEL,Tata Steel Limited,Basic Materials,1901076414464.0,₹190107.64 Cr,152.43,55.63,8.7603445,2.09,0.87,,2752230719488.0,1.259,11.485,2.74,73.03,173.7
POWERGRID,Power Grid Corporation of India Limited,Utilities,2699499143168.0,₹269949.91 Cr,290.25,17.72,13.64598,2.91,5.9,,3941283921920.0,8.607,10.089,16.69,99.64,49.24
NTPC,NTPC Limited,Utilities,3226556170240.0,₹322655.62 Cr,332.6,16.34,13.806559,1.75,1.71,,5681236148224.0,3.02,10.496,24.16,189.87,194.06
SUNPHARMA,Sun Pharmaceutical Industries Limited,Healthcare,3988886126592.0,₹398888.61 Cr,1662.5,36.44,50.872093,5.5,7.59,,3747730161664.0,7.128,24.842,45.6,301.32,217.14
HCLTECH,HCL Technologies Limited,Technology,4613815664640.0,₹461381.57 Cr,1703.2,26.6,24.248291,566.22,333.37,,4611190030336.0,333.178,1586.783,64.16,256.99,431.87
TITAN,Titan Company Limited,Consumer Cyclical,3121513758720.0,₹312151.38 Cr,3505.7,93.46,62.40121,26.75,5.16,,3287994597376.0,5.439,57.745,,,
ULTRACEMCO,UltraTech Cement Limited,Basic Materials,3367700529152.0,₹336770.05 Cr,11449.0,55.82,83.54495,4.76,4.43,,3595290279936.0,4.733,28.631,,,
BAJFINANCE,Bajaj Finance Limited,Financial Services,5683533578240.0,₹568353.36 Cr,915.5,34.13,25.99621,5.86,15.37,,8451668836352.0,22.85,,268.94,1562.98,684.66
BHARTIARTL,Bharti Airtel Limited,Communication Services,11603374243840.0,₹1160337.42 Cr,1936.3,34.6,28.580982,10.38,6.71,,14145183285248.0,8.177,15.184,,,
ADANIGREEN,Adani Green Energy Limited,Utilities,1559573430272.0,₹155957.34 Cr,960.5,115.17,37.336582,14.2,13.74,,2380353241088.0,20.97,26.578,,,
RELIANCE,Reliance Industries Limited,Energy,19841324941312.0,₹1984132.49 Cr,1456.8,28.33,20.275576,2.34,2.06,,22823462502400.0,2.366,13.795,51.47,623.13,712.91
GRASIM,Grasim Industries Limited,Basic Materials,1847796170752.0,₹184779.62 Cr,2723.7,49.02,116.79674,1.88,1.24,,4049494081536.0,2.727,14.328,,,
HINDALCO,Hindalco Industries Limited,Basic Materials,1479393148928.0,₹147939.31 Cr,661.4,9.2,9.3960495,1.19,0.62,,1910901309440.0,0.801,5.828,72.05,557.04,1073.91
EICHERMOT,Eicher Motors Limited,Consumer Cyclical,1522784272384.0,₹152278.43 Cr,5552.5,32.26,29.389034,7.15,7.55,,1515580293120.0,7.512,25.189,172.76,777.11,676.46
BAJAJFINSV,Bajaj Finserv Ltd.,Financial Services,3186151915520.0,₹318615.19 Cr,1997.6,36.31,40.42906,4.42,2.42,,6444542853120.0,4.896,13.096,,,
TATAMOTORS,Tata Motors Limited,Consumer Cyclical,2489404620800.0,₹248940.46 Cr,671.25,10.33,,2.13,0.57,,2658265464832.0,0.605,5.7,,,
BPCL,Bharat Petroleum Corporation Limited,Energy,1359905947648.0,₹135990.59 Cr,313.45,10.04,10.111291,1.65,0.31,,1808742744064.0,0.411,7.121,31.21,190.45,1030.32
DRREDDY,Dr. Reddy's Laboratories Limited,Healthcare,1102932082688.0,₹110293.21 Cr,1317.9,19.46,3.8410425,3.29,3.39,,1089132888064.0,3.346,12.259,,,
HINDUNILVR,Hindustan Unilever Limited,Consumer Defensive,5415579942912.0,₹541557.99 Cr,2275.1,50.26,44.14542,10.82,8.58,,5253574950912.0,8.323,36.777,45.32,210.24,265.09
ICICIBANK,ICICI Bank Limited,Financial Services,10182400671744.0,₹1018240.07 Cr,1420.1,19.96,37.430153,3.22,5.07,,10312339161088.0,5.139,,63.19,365.71,230.17
ADANIPORTS,Adani Ports and Special Economic Zone Limited,Industrials,2928291872768.0,₹292829.19 Cr,1354.8,26.35,40.538605,4.7,9.61,,3407416918016.0,11.181,18.832,,,
KOTAKBANK,Kotak Mahindra Bank Limited,Financial Services,4342536994816.0,₹434253.70 Cr,2184.1,19.61,17.22069,2.76,6.12,,4528062070784.0,6.383,,,,
HDFCBANK,HDFC Bank Limited,Financial Services,15065107398656.0,₹1506510.74 Cr,1948.4,21.1,20.220009,2.86,5.52,,18913012219904.0,6.932,,87.95,981.36,280.67
NESTLEIND,Nestlé India Limited,Consumer Defensive,2275795533824.0,₹227579.55 Cr,2359.1,70.93,58.6106,56.72,11.3,,2285453443072.0,11.343,49.315,,,
LT,Larsen & Toubro Limited,Industrials,5036281167872.0,₹503628.12 Cr,3583.7,32.79,34.320053,5.05,1.94,,5823905923072.0,2.242,19.606,39.98,710.22,541.03
HEROMOTOCO,Hero MotoCorp Limited,Consumer Cyclical,867768532992.0,₹86776.85 Cr,4253.1,19.46,17.0124,4.41,2.12,,786641387520.0,1.922,13.23,218.96,963.76,2046.51
APOLLOHOSP,Apollo Hospitals Enterprise Limited,Healthcare,1015625023488.0,₹101562.50 Cr,7007.5,69.44,85.87623,12.27,4.66,,1062549061632.0,4.875,35.163,100.56,571.15,1515.74
DIVISLAB,Divi's Laboratories Limited,Healthcare,1761652244480.0,₹176165.22 Cr,6636.0,80.53,117.86856,11.77,18.82,,1725036756992.0,18.43,58.121,82.53,563.85,352.57
SHREECEM,Shree Cement Limited,Basic Materials,1042288279552.0,₹104228.83 Cr,28565.0,91.74,33.101955,4.79,5.41,,974094925824.0,5.052,24.761,311.18,5969.27,5344.31
ADANIENT,Adani Enterprises Limited,Energy,2853132828672.0,₹285313.28 Cr,2472.0,40.82,38.69453,5.98,2.91,,3766857760768.0,3.848,27.827,60.55,429.15,834.98
HDFCLIFE,HDFC Life Insurance Company Limited,Financial Services,1668494524416.0,₹166849.45 Cr,774.15,92.05,122.88095,10.31,1.72,,1676448628736.0,1.725,125.905,8.41,75.03,449.69
